subject,violation,linear_interference,congruency,number,structure,feature,false_responses,total_trials,trials_per_construction,trials_per_combination,error_per_construction,error_total,error_per_combination
11,1,0,0,sing,pp,animacy,0,477,160,20,0.0,0.0,0.0
11,1,1,1,sing,obj,number,0,477,157,20,0.0,0.0,0.0
12,1,0,0,sing,obj,number,5,478,159,20,3.1446540880503147,1.0460251046025104,25.0
12,0,1,0,plur,pp,animacy,1,478,160,20,0.625,0.20920502092050208,5.0
12,1,1,1,sing,obj,number,4,478,159,20,2.515723270440252,0.8368200836820083,20.0
12,1,1,1,plur,obj,number,4,478,159,20,2.515723270440252,0.8368200836820083,20.0
12,1,0,0,plur,pp,number,11,478,159,20,6.918238993710692,2.301255230125523,55.00000000000001
12,1,0,0,plur,obj,number,8,478,159,20,5.031446540880504,1.6736401673640167,40.0
12,1,0,0,sing,pp,number,10,478,159,20,6.289308176100629,2.092050209205021,50.0
12,1,1,1,sing,pp,number,2,478,159,20,1.257861635220126,0.41841004184100417,10.0
12,0,0,1,plur,pp,number,1,478,159,20,0.628930817610063,0.20920502092050208,5.0
12,0,1,0,plur,obj,number,5,478,159,20,3.1446540880503147,1.0460251046025104,25.0
12,0,1,0,sing,pp,number,4,478,159,20,2.515723270440252,0.8368200836820083,20.0
12,1,0,0,sing,pp,animacy,5,478,160,20,3.125,1.0460251046025104,25.0
12,0,0,1,sing,pp,animacy,0,478,160,20,0.0,0.0,0.0
12,0,0,1,plur,pp,animacy,1,478,160,20,0.625,0.20920502092050208,5.0
12,0,0,1,sing,obj,number,2,478,159,20,1.257861635220126,0.41841004184100417,10.0
12,1,0,0,plur,pp,animacy,6,478,160,20,3.75,1.2552301255230125,30.0
12,0,0,1,plur,obj,number,4,478,159,19,2.515723270440252,0.8368200836820083,21.052631578947366
12,1,1,1,plur,pp,number,5,478,159,20,3.1446540880503147,1.0460251046025104,25.0
12,0,1,0,plur,pp,number,2,478,159,19,1.257861635220126,0.41841004184100417,10.526315789473683
12,0,0,1,sing,pp,number,0,478,159,20,0.0,0.0,0.0
12,0,1,0,sing,obj,number,5,478,159,20,3.1446540880503147,1.0460251046025104,25.0
12,1,1,1,sing,pp,animacy,6,478,160,20,3.75,1.2552301255230125,30.0
12,1,1,1,plur,pp,animacy,6,478,160,20,3.75,1.2552301255230125,30.0
12,0,1,0,sing,pp,animacy,0,478,160,20,0.0,0.0,0.0
13,1,0,0,sing,obj,number,2,475,156,20,1.282051282051282,0.42105263157894735,10.0
13,1,0,0,plur,pp,number,5,475,159,20,3.1446540880503147,1.0526315789473684,25.0
13,0,1,0,sing,obj,number,2,475,156,20,1.282051282051282,0.42105263157894735,10.0
13,0,0,1,plur,pp,number,2,475,159,20,1.257861635220126,0.42105263157894735,10.0
13,0,0,1,sing,obj,number,1,475,156,19,0.641025641025641,0.21052631578947367,5.263157894736842
13,1,0,0,sing,pp,number,5,475,159,20,3.1446540880503147,1.0526315789473684,25.0
13,1,1,1,plur,pp,number,3,475,159,20,1.8867924528301887,0.631578947368421,15.0
13,0,0,1,plur,pp,animacy,0,475,160,20,0.0,0.0,0.0
13,0,1,0,sing,pp,number,0,475,159,19,0.0,0.0,0.0
13,0,1,0,sing,pp,animacy,0,475,160,20,0.0,0.0,0.0
13,1,0,0,sing,pp,animacy,2,475,160,20,1.25,0.42105263157894735,10.0
13,0,0,1,sing,pp,animacy,1,475,160,20,0.625,0.21052631578947367,5.0
13,1,1,1,sing,pp,number,3,475,159,20,1.8867924528301887,0.631578947368421,15.0
13,1,0,0,plur,obj,number,3,475,156,17,1.9230769230769231,0.631578947368421,17.647058823529413
13,0,0,1,plur,obj,number,0,475,156,20,0.0,0.0,0.0
13,0,1,0,plur,pp,number,1,475,159,20,0.628930817610063,0.21052631578947367,5.0
13,1,1,1,plur,pp,animacy,0,475,160,20,0.0,0.0,0.0
13,0,1,0,plur,pp,animacy,1,475,160,20,0.625,0.21052631578947367,5.0
13,1,1,1,sing,pp,animacy,0,475,160,20,0.0,0.0,0.0
13,1,0,0,plur,pp,animacy,0,475,160,20,0.0,0.0,0.0
13,1,1,1,sing,obj,number,3,475,156,20,1.9230769230769231,0.631578947368421,15.0
13,0,1,0,plur,obj,number,1,475,156,20,0.641025641025641,0.21052631578947367,5.0
13,0,0,1,sing,pp,number,0,475,159,20,0.0,0.0,0.0
13,1,1,1,plur,obj,number,5,475,156,20,3.205128205128205,1.0526315789473684,25.0
14,0,1,0,plur,obj,number,1,474,158,19,0.6329113924050633,0.21097046413502107,5.263157894736842
14,0,1,0,sing,obj,number,4,474,158,20,2.5316455696202533,0.8438818565400843,20.0
14,0,1,0,plur,pp,number,0,474,159,20,0.0,0.0,0.0
14,1,1,1,sing,pp,animacy,1,474,157,20,0.6369426751592357,0.21097046413502107,5.0
14,0,1,0,sing,pp,number,1,474,159,20,0.628930817610063,0.21097046413502107,5.0
14,1,0,0,plur,pp,animacy,3,474,157,19,1.910828025477707,0.6329113924050633,15.789473684210526
14,0,0,1,sing,pp,number,2,474,159,20,1.257861635220126,0.42194092827004215,10.0
14,1,1,1,plur,pp,animacy,3,474,157,20,1.910828025477707,0.6329113924050633,15.0
14,1,1,1,plur,pp,number,8,474,159,20,5.031446540880504,1.6877637130801686,40.0
14,1,0,0,sing,pp,number,10,474,159,20,6.289308176100629,2.109704641350211,50.0
14,0,0,1,plur,pp,number,3,474,159,20,1.8867924528301887,0.6329113924050633,15.0
14,1,1,1,plur,obj,number,5,474,158,20,3.1645569620253164,1.0548523206751055,25.0
14,1,0,0,sing,obj,number,6,474,158,20,3.79746835443038,1.2658227848101267,30.0
14,1,1,1,sing,pp,number,7,474,159,20,4.40251572327044,1.4767932489451476,35.0
14,0,0,1,sing,pp,animacy,1,474,157,19,0.6369426751592357,0.21097046413502107,5.263157894736842
14,0,0,1,sing,obj,number,0,474,158,20,0.0,0.0,0.0
14,1,0,0,sing,pp,animacy,1,474,157,19,0.6369426751592357,0.21097046413502107,5.263157894736842
14,1,0,0,plur,pp,number,5,474,159,19,3.1446540880503147,1.0548523206751055,26.31578947368421
14,0,0,1,plur,obj,number,5,474,158,20,3.1645569620253164,1.0548523206751055,25.0
14,0,1,0,sing,pp,animacy,1,474,157,20,0.6369426751592357,0.21097046413502107,5.0
14,0,1,0,plur,pp,animacy,7,474,157,20,4.45859872611465,1.4767932489451476,35.0
14,1,0,0,plur,obj,number,9,474,158,19,5.69620253164557,1.89873417721519,47.368421052631575
14,0,0,1,plur,pp,animacy,4,474,157,20,2.547770700636943,0.8438818565400843,20.0
14,1,1,1,sing,obj,number,4,474,158,20,2.5316455696202533,0.8438818565400843,20.0
15,0,1,0,sing,pp,animacy,1,429,143,18,0.6993006993006993,0.2331002331002331,5.555555555555555
15,1,0,0,sing,pp,animacy,1,429,143,18,0.6993006993006993,0.2331002331002331,5.555555555555555
15,1,1,1,plur,obj,number,6,429,142,18,4.225352112676056,1.3986013986013985,33.33333333333333
15,0,0,1,sing,pp,animacy,1,429,143,18,0.6993006993006993,0.2331002331002331,5.555555555555555
15,1,0,0,sing,pp,number,8,429,144,18,5.555555555555555,1.8648018648018647,44.44444444444444
15,0,1,0,sing,obj,number,2,429,142,18,1.4084507042253522,0.4662004662004662,11.11111111111111
15,1,0,0,plur,pp,number,5,429,144,18,3.4722222222222223,1.1655011655011656,27.77777777777778
15,0,0,1,sing,pp,number,0,429,144,18,0.0,0.0,0.0
15,1,1,1,plur,pp,animacy,7,429,143,18,4.895104895104895,1.6317016317016315,38.88888888888889
15,1,0,0,plur,pp,animacy,3,429,143,18,2.097902097902098,0.6993006993006993,16.666666666666664
15,0,0,1,plur,pp,animacy,0,429,143,18,0.0,0.0,0.0
15,1,0,0,plur,obj,number,9,429,142,17,6.338028169014084,2.097902097902098,52.94117647058824
15,1,1,1,plur,pp,number,7,429,144,18,4.861111111111112,1.6317016317016315,38.88888888888889
15,0,1,0,plur,obj,number,5,429,142,18,3.5211267605633805,1.1655011655011656,27.77777777777778
15,0,0,1,plur,pp,number,3,429,144,18,2.083333333333333,0.6993006993006993,16.666666666666664
15,0,1,0,plur,pp,number,0,429,144,18,0.0,0.0,0.0
15,1,1,1,sing,pp,animacy,4,429,143,18,2.797202797202797,0.9324009324009324,22.22222222222222
15,0,0,1,plur,obj,number,6,429,142,18,4.225352112676056,1.3986013986013985,33.33333333333333
15,0,0,1,sing,obj,number,1,429,142,18,0.7042253521126761,0.2331002331002331,5.555555555555555
15,1,1,1,sing,pp,number,4,429,144,18,2.7777777777777777,0.9324009324009324,22.22222222222222
15,1,0,0,sing,obj,number,10,429,142,17,7.042253521126761,2.331002331002331,58.82352941176471
15,0,1,0,sing,pp,number,2,429,144,18,1.3888888888888888,0.4662004662004662,11.11111111111111
15,0,1,0,plur,pp,animacy,3,429,143,17,2.097902097902098,0.6993006993006993,17.647058823529413
15,1,1,1,sing,obj,number,2,429,142,18,1.4084507042253522,0.4662004662004662,11.11111111111111
16,0,0,1,plur,obj,number,6,477,158,20,3.79746835443038,1.257861635220126,30.0
16,1,0,0,sing,obj,number,8,477,158,19,5.063291139240507,1.6771488469601679,42.10526315789473
16,1,0,0,sing,pp,animacy,6,477,160,20,3.75,1.257861635220126,30.0
16,1,1,1,plur,obj,number,3,477,158,20,1.89873417721519,0.628930817610063,15.0
16,1,1,1,plur,pp,animacy,2,477,160,20,1.25,0.41928721174004197,10.0
16,0,0,1,sing,pp,animacy,0,477,160,20,0.0,0.0,0.0
16,0,0,1,sing,pp,number,0,477,159,20,0.0,0.0,0.0
16,1,1,1,sing,obj,number,1,477,158,20,0.6329113924050633,0.20964360587002098,5.0
16,1,0,0,sing,pp,number,7,477,159,20,4.40251572327044,1.4675052410901468,35.0
16,0,1,0,plur,obj,number,8,477,158,20,5.063291139240507,1.6771488469601679,40.0
16,1,0,0,plur,pp,animacy,2,477,160,20,1.25,0.41928721174004197,10.0
16,1,1,1,sing,pp,number,1,477,159,20,0.628930817610063,0.20964360587002098,5.0
16,0,1,0,sing,pp,animacy,1,477,160,20,0.625,0.20964360587002098,5.0
16,0,1,0,plur,pp,number,5,477,159,20,3.1446540880503147,1.0482180293501049,25.0
16,0,0,1,sing,obj,number,0,477,158,20,0.0,0.0,0.0
16,1,1,1,plur,pp,number,2,477,159,20,1.257861635220126,0.41928721174004197,10.0
16,0,1,0,sing,pp,number,4,477,159,20,2.515723270440252,0.8385744234800839,20.0
16,0,1,0,plur,pp,animacy,2,477,160,20,1.25,0.41928721174004197,10.0
16,0,0,1,plur,pp,number,2,477,159,20,1.257861635220126,0.41928721174004197,10.0
16,0,1,0,sing,obj,number,3,477,158,20,1.89873417721519,0.628930817610063,15.0
16,0,0,1,plur,pp,animacy,0,477,160,20,0.0,0.0,0.0
16,1,1,1,sing,pp,animacy,4,477,160,20,2.5,0.8385744234800839,20.0
16,1,0,0,plur,pp,number,3,477,159,19,1.8867924528301887,0.628930817610063,15.789473684210526
16,1,0,0,plur,obj,number,7,477,158,19,4.430379746835443,1.4675052410901468,36.84210526315789
17,0,0,1,sing,pp,animacy,1,479,160,20,0.625,0.20876826722338201,5.0
17,0,1,0,sing,obj,number,3,479,160,20,1.875,0.6263048016701461,15.0
17,1,1,1,plur,pp,animacy,3,479,160,20,1.875,0.6263048016701461,15.0
17,1,1,1,plur,pp,number,5,479,159,20,3.1446540880503147,1.0438413361169103,25.0
17,1,0,0,sing,pp,animacy,4,479,160,20,2.5,0.8350730688935281,20.0
17,1,0,0,sing,obj,number,3,479,160,20,1.875,0.6263048016701461,15.0
17,0,1,0,plur,pp,number,0,479,159,20,0.0,0.0,0.0
17,1,0,0,plur,pp,number,3,479,159,20,1.8867924528301887,0.6263048016701461,15.0
17,1,1,1,plur,obj,number,2,479,160,20,1.25,0.41753653444676403,10.0
17,0,0,1,sing,obj,number,1,479,160,20,0.625,0.20876826722338201,5.0
17,1,0,0,plur,obj,number,2,479,160,20,1.25,0.41753653444676403,10.0
17,1,1,1,sing,pp,number,3,479,159,20,1.8867924528301887,0.6263048016701461,15.0
17,1,0,0,sing,pp,number,10,479,159,20,6.289308176100629,2.0876826722338206,50.0
17,0,0,1,plur,pp,number,0,479,159,19,0.0,0.0,0.0
17,1,0,0,plur,pp,animacy,3,479,160,20,1.875,0.6263048016701461,15.0
17,1,1,1,sing,obj,number,3,479,160,20,1.875,0.6263048016701461,15.0
17,0,1,0,plur,obj,number,4,479,160,20,2.5,0.8350730688935281,20.0
17,0,0,1,sing,pp,number,1,479,159,20,0.628930817610063,0.20876826722338201,5.0
17,0,0,1,plur,obj,number,1,479,160,20,0.625,0.20876826722338201,5.0
17,0,1,0,sing,pp,number,2,479,159,20,1.257861635220126,0.41753653444676403,10.0
17,0,1,0,plur,pp,animacy,1,479,160,20,0.625,0.20876826722338201,5.0
17,0,1,0,sing,pp,animacy,2,479,160,20,1.25,0.41753653444676403,10.0
17,1,1,1,sing,pp,animacy,4,479,160,20,2.5,0.8350730688935281,20.0
17,0,0,1,plur,pp,animacy,0,479,160,20,0.0,0.0,0.0
18,0,0,1,sing,pp,number,0,480,160,20,0.0,0.0,0.0
18,1,1,1,plur,pp,number,5,480,160,20,3.125,1.0416666666666665,25.0
18,0,1,0,plur,pp,animacy,3,480,160,20,1.875,0.625,15.0
18,1,0,0,plur,pp,animacy,0,480,160,20,0.0,0.0,0.0
18,1,0,0,sing,pp,animacy,1,480,160,20,0.625,0.20833333333333334,5.0
18,1,1,1,plur,pp,animacy,1,480,160,20,0.625,0.20833333333333334,5.0
18,1,0,0,plur,pp,number,2,480,160,20,1.25,0.4166666666666667,10.0
18,0,0,1,sing,obj,number,0,480,160,20,0.0,0.0,0.0
18,0,0,1,plur,pp,number,1,480,160,20,0.625,0.20833333333333334,5.0
18,1,1,1,sing,pp,number,1,480,160,20,0.625,0.20833333333333334,5.0
18,1,1,1,plur,obj,number,1,480,160,20,0.625,0.20833333333333334,5.0
18,0,1,0,sing,pp,animacy,2,480,160,20,1.25,0.4166666666666667,10.0
18,1,0,0,plur,obj,number,3,480,160,20,1.875,0.625,15.0
18,1,1,1,sing,pp,animacy,0,480,160,20,0.0,0.0,0.0
18,1,0,0,sing,pp,number,5,480,160,20,3.125,1.0416666666666665,25.0
18,0,0,1,plur,obj,number,6,480,160,20,3.75,1.25,30.0
18,0,1,0,sing,obj,number,2,480,160,20,1.25,0.4166666666666667,10.0
18,0,1,0,plur,obj,number,6,480,160,20,3.75,1.25,30.0
18,0,0,1,plur,pp,animacy,3,480,160,20,1.875,0.625,15.0
18,0,1,0,plur,pp,number,3,480,160,20,1.875,0.625,15.0
18,1,0,0,sing,obj,number,3,480,160,20,1.875,0.625,15.0
18,0,1,0,sing,pp,number,0,480,160,20,0.0,0.0,0.0
18,0,0,1,sing,pp,animacy,0,480,160,20,0.0,0.0,0.0
18,1,1,1,sing,obj,number,0,480,160,20,0.0,0.0,0.0
19,0,0,1,sing,pp,number,0,478,159,20,0.0,0.0,0.0
19,1,1,1,plur,pp,number,4,478,159,19,2.515723270440252,0.8368200836820083,21.052631578947366
19,0,0,1,sing,obj,number,4,478,159,20,2.515723270440252,0.8368200836820083,20.0
19,0,0,1,sing,pp,animacy,3,478,160,20,1.875,0.6276150627615062,15.0
19,0,0,1,plur,obj,number,4,478,159,20,2.515723270440252,0.8368200836820083,20.0
19,1,1,1,plur,pp,animacy,1,478,160,20,0.625,0.20920502092050208,5.0
19,1,0,0,sing,pp,number,10,478,159,20,6.289308176100629,2.092050209205021,50.0
19,0,1,0,sing,pp,number,3,478,159,20,1.8867924528301887,0.6276150627615062,15.0
19,0,0,1,plur,pp,animacy,2,478,160,20,1.25,0.41841004184100417,10.0
19,0,1,0,plur,pp,animacy,5,478,160,20,3.125,1.0460251046025104,25.0
19,1,1,1,sing,pp,number,1,478,159,20,0.628930817610063,0.20920502092050208,5.0
19,0,1,0,plur,obj,number,8,478,159,20,5.031446540880504,1.6736401673640167,40.0
19,1,1,1,sing,obj,number,3,478,159,20,1.8867924528301887,0.6276150627615062,15.0
19,1,0,0,sing,obj,number,8,478,159,19,5.031446540880504,1.6736401673640167,42.10526315789473
19,0,1,0,sing,obj,number,1,478,159,20,0.628930817610063,0.20920502092050208,5.0
19,1,0,0,plur,pp,animacy,3,478,160,20,1.875,0.6276150627615062,15.0
19,1,1,1,plur,obj,number,5,478,159,20,3.1446540880503147,1.0460251046025104,25.0
19,1,0,0,plur,obj,number,11,478,159,20,6.918238993710692,2.301255230125523,55.00000000000001
19,1,0,0,plur,pp,number,7,478,159,20,4.40251572327044,1.4644351464435146,35.0
19,1,1,1,sing,pp,animacy,1,478,160,20,0.625,0.20920502092050208,5.0
19,1,0,0,sing,pp,animacy,3,478,160,20,1.875,0.6276150627615062,15.0
19,0,0,1,plur,pp,number,3,478,159,20,1.8867924528301887,0.6276150627615062,15.0
19,0,1,0,sing,pp,animacy,2,478,160,20,1.25,0.41841004184100417,10.0
19,0,1,0,plur,pp,number,2,478,159,20,1.257861635220126,0.41841004184100417,10.0
20,0,0,1,sing,pp,number,2,480,160,20,1.25,0.4166666666666667,10.0
20,1,1,1,plur,pp,number,0,480,160,20,0.0,0.0,0.0
20,0,0,1,sing,obj,number,0,480,160,20,0.0,0.0,0.0
20,0,0,1,sing,pp,animacy,0,480,160,20,0.0,0.0,0.0
20,0,0,1,plur,obj,number,0,480,160,20,0.0,0.0,0.0
20,1,1,1,plur,pp,animacy,1,480,160,20,0.625,0.20833333333333334,5.0
20,1,0,0,sing,pp,number,4,480,160,20,2.5,0.8333333333333334,20.0
20,0,1,0,sing,pp,number,1,480,160,20,0.625,0.20833333333333334,5.0
20,0,0,1,plur,pp,animacy,0,480,160,20,0.0,0.0,0.0
20,0,1,0,plur,pp,animacy,0,480,160,20,0.0,0.0,0.0
20,1,1,1,sing,pp,number,0,480,160,20,0.0,0.0,0.0
20,0,1,0,plur,obj,number,1,480,160,20,0.625,0.20833333333333334,5.0
20,1,1,1,sing,obj,number,1,480,160,20,0.625,0.20833333333333334,5.0
20,1,0,0,sing,obj,number,2,480,160,20,1.25,0.4166666666666667,10.0
20,0,1,0,sing,obj,number,2,480,160,20,1.25,0.4166666666666667,10.0
20,1,0,0,plur,pp,animacy,1,480,160,20,0.625,0.20833333333333334,5.0
20,1,1,1,plur,obj,number,1,480,160,20,0.625,0.20833333333333334,5.0
20,1,0,0,plur,obj,number,0,480,160,20,0.0,0.0,0.0
20,1,0,0,plur,pp,number,2,480,160,20,1.25,0.4166666666666667,10.0
20,1,1,1,sing,pp,animacy,0,480,160,20,0.0,0.0,0.0
20,1,0,0,sing,pp,animacy,0,480,160,20,0.0,0.0,0.0
20,0,0,1,plur,pp,number,1,480,160,20,0.625,0.20833333333333334,5.0
20,0,1,0,sing,pp,animacy,0,480,160,20,0.0,0.0,0.0
20,0,1,0,plur,pp,number,0,480,160,20,0.0,0.0,0.0
21,0,1,0,plur,pp,animacy,2,477,160,20,1.25,0.41928721174004197,10.0
21,0,1,0,plur,pp,number,1,477,157,20,0.6369426751592357,0.20964360587002098,5.0
21,1,1,1,sing,pp,number,1,477,157,20,0.6369426751592357,0.20964360587002098,5.0
21,0,0,1,plur,pp,animacy,2,477,160,20,1.25,0.41928721174004197,10.0
21,0,1,0,sing,pp,animacy,3,477,160,20,1.875,0.628930817610063,15.0
21,0,0,1,sing,pp,number,3,477,157,19,1.910828025477707,0.628930817610063,15.789473684210526
21,1,1,1,plur,pp,number,3,477,157,20,1.910828025477707,0.628930817610063,15.0
21,1,0,0,sing,pp,animacy,1,477,160,20,0.625,0.20964360587002098,5.0
21,0,0,1,sing,pp,animacy,2,477,160,20,1.25,0.41928721174004197,10.0
21,1,0,0,plur,pp,animacy,0,477,160,20,0.0,0.0,0.0
21,1,0,0,plur,pp,number,7,477,157,19,4.45859872611465,1.4675052410901468,36.84210526315789
21,1,0,0,sing,obj,number,10,477,160,20,6.25,2.0964360587002098,50.0
21,1,0,0,plur,obj,number,11,477,160,20,6.875000000000001,2.3060796645702304,55.00000000000001
21,1,1,1,plur,obj,number,8,477,160,20,5.0,1.6771488469601679,40.0
21,0,0,1,plur,obj,number,4,477,160,20,2.5,0.8385744234800839,20.0
21,1,0,0,sing,pp,number,3,477,157,20,1.910828025477707,0.628930817610063,15.0
21,0,1,0,plur,obj,number,3,477,160,20,1.875,0.628930817610063,15.0
21,0,1,0,sing,obj,number,1,477,160,20,0.625,0.20964360587002098,5.0
21,0,0,1,sing,obj,number,6,477,160,20,3.75,1.257861635220126,30.0
21,0,1,0,sing,pp,number,5,477,157,20,3.1847133757961785,1.0482180293501049,25.0
21,0,0,1,plur,pp,number,1,477,157,19,0.6369426751592357,0.20964360587002098,5.263157894736842
21,1,1,1,sing,obj,number,2,477,160,20,1.25,0.41928721174004197,10.0
21,1,1,1,sing,pp,animacy,1,477,160,20,0.625,0.20964360587002098,5.0
21,1,1,1,plur,pp,animacy,1,477,160,20,0.625,0.20964360587002098,5.0
22,0,1,0,plur,pp,animacy,0,480,160,20,0.0,0.0,0.0
22,0,1,0,plur,pp,number,0,480,160,20,0.0,0.0,0.0
22,1,1,1,sing,pp,number,1,480,160,20,0.625,0.20833333333333334,5.0
22,0,0,1,plur,pp,animacy,1,480,160,20,0.625,0.20833333333333334,5.0
22,0,1,0,sing,pp,animacy,0,480,160,20,0.0,0.0,0.0
22,0,0,1,sing,pp,number,2,480,160,20,1.25,0.4166666666666667,10.0
22,1,1,1,plur,pp,number,3,480,160,20,1.875,0.625,15.0
22,1,0,0,sing,pp,animacy,0,480,160,20,0.0,0.0,0.0
22,0,0,1,sing,pp,animacy,1,480,160,20,0.625,0.20833333333333334,5.0
22,1,0,0,plur,pp,animacy,1,480,160,20,0.625,0.20833333333333334,5.0
22,1,0,0,plur,pp,number,1,480,160,20,0.625,0.20833333333333334,5.0
22,1,0,0,sing,obj,number,0,480,160,20,0.0,0.0,0.0
22,1,0,0,plur,obj,number,3,480,160,20,1.875,0.625,15.0
22,1,1,1,plur,obj,number,0,480,160,20,0.0,0.0,0.0
22,0,0,1,plur,obj,number,3,480,160,20,1.875,0.625,15.0
22,1,0,0,sing,pp,number,6,480,160,20,3.75,1.25,30.0
22,0,1,0,plur,obj,number,2,480,160,20,1.25,0.4166666666666667,10.0
22,0,1,0,sing,obj,number,1,480,160,20,0.625,0.20833333333333334,5.0
22,0,0,1,sing,obj,number,0,480,160,20,0.0,0.0,0.0
22,0,1,0,sing,pp,number,0,480,160,20,0.0,0.0,0.0
22,0,0,1,plur,pp,number,0,480,160,20,0.0,0.0,0.0
22,1,1,1,sing,obj,number,1,480,160,20,0.625,0.20833333333333334,5.0
22,1,1,1,sing,pp,animacy,1,480,160,20,0.625,0.20833333333333334,5.0
22,1,1,1,plur,pp,animacy,3,480,160,20,1.875,0.625,15.0
